status,class,severity,priority,msg,sub_category,source_identifier,source_address,source_hostname,source_port,delay
OPEN,EVENT,CRITICAL,PRIORITY_1,linkDown - Port 32XX- Communication Failure NTW_IPTNJ_DMZ_P01,NETWORK,NTW_IPTNJ_DMZ_P01,172.16.30.1,NTW_IPTNJ_DMZ_P01,80,
OPEN,EVENT,CRITICAL,PRIORITY_1,linkDown - Port 33XX- Communication Failure NTW_IPTNJ_DMZ_P01,NETWORK,NTW_IPTNJ_DMZ_P01,172.16.30.2,NTW_IPTNJ_DMZ_P01,80,yes
OPEN,EVENT,CRITICAL,PRIORITY_1,linkDown - Port 34XX- Communication Failure NTW_IPTNJ_DMZ_P01,NETWORK,NTW_IPTNJ_DMZ_P01,172.16.30.3,NTW_IPTNJ_DMZ_P01,80,yes
OPEN,EVENT,CRITICAL,PRIORITY_1,ISIS_ADJDOWN - Port 33XX- Communication Failure NTW_IPTNJ_DMZ_P01,NETWORK,NTW_IPTNJ_DMZ_P01,172.16.30.4,NTW_IPTNJ_DMZ_P01,80,yes
OPEN,EVENT,CRITICAL,PRIORITY_1,ISIS_ADJDOWN - Port 34XX- Communication Failure NTWDC_IPTNJ_DMZ_P01,NETWORK,NTWDC_IPTNJ_DMZ_P01,172.16.30.5,NTWDC_IPTNJ_DMZ_P01,80,yes
OPEN,EVENT,CRITICAL,PRIORITY_1,linkDown - Port 35XX- Communication Failure NTWDC_IPTNJ_DMZ_P01,NETWORK,NTWDC_IPTNJ_DMZ_P01,172.16.30.6,NTWDC_IPTNJ_DMZ_P01,80,yes
OPEN,EVENT,CRITICAL,PRIORITY_1,linkDown - Port 35XX- Communication Failure NTWDC_IPTNJ_DMZ_P01,NETWORK,NTWDC_IPTNJ_DMZ_P01,172.16.30.7,NTWDC_IPTNJ_DMZ_P01,80,yes
OPEN,EVENT,CRITICAL,PRIORITY_1,LINK_FLAP - Port 36XX- Communication Failure NTW_IPTNJ_DMZ_P01,NETWORK,NTW_IPTNJ_DMZ_P01,172.16.30.8,NTW_IPTNJ_DMZ_P01,80,yes
OPEN,EVENT,CRITICAL,PRIORITY_1,ISIS_ADJDOWN - Port 33XX- Communication Failure NTW_IPTNJ_DMZ_P01,NETWORK,NTW_IPTNJ_DMZ_P01,172.16.30.9,NTW_IPTNJ_DMZ_P01,80,yes
OPEN,EVENT,CRITICAL,PRIORITY_1,risingAlarm_OutQDrops - Port 32XX- Communication Failure NTW_IPTNJ_DMZ_P01,NETWORK,NTW_IPTNJ_DMZ_P01,172.16.30.10,NTW_IPTNJ_DMZ_P01,80,yes
OPEN,EVENT,CRITICAL,PRIORITY_1,bgpBackwardTransition - Port 33XX- Communication Failure NTW_IPTNJ_DMZ_P01,NETWORK,NTW_IPTNJ_DMZ_P01,172.16.30.11,NTW_IPTNJ_DMZ_P01,80,yes
OPEN,EVENT,CRITICAL,PRIORITY_1,bgpBackwardTransition - Port 34XX- Communication Failure NTW_IPTNJ_DMZ_P01,NETWORK,NTW_IPTNJ_DMZ_P01,172.16.30.12,NTW_IPTNJ_DMZ_P01,80,yes
OPEN,EVENT,CRITICAL,PRIORITY_1,bgpBackwardTransition - Port 35XX- Communication Failure NTWDC_IPTNJ_DMZ_P01,NETWORK,NTWDC_IPTNJ_DMZ_P01,172.16.30.13,NTWDC_IPTNJ_DMZ_P01,80,yes
OPEN,EVENT,CRITICAL,PRIORITY_1,bgpBackwardTransition - Port 36XX- Communication Failure NTWDC_IPTNJ_DMZ_P01,NETWORK,NTWDC_IPTNJ_DMZ_P01,172.16.30.14,NTWDC_IPTNJ_DMZ_P01,80,yes
OPEN,EVENT,CRITICAL,PRIORITY_1,linkDown - Port 33XX- Communication Failure NTW_IPTNJ_DMZ_P01,NETWORK,NTW_IPTNJ_DMZ_P01,172.16.30.15,NTW_IPTNJ_DMZ_P01,80,yes
OPEN,EVENT,CRITICAL,PRIORITY_1,ISIS_ADJDOWN - Port 32XX- Communication Failure NTWDC_IPTNJ_DMZ_P01,NETWORK,NTWDC_IPTNJ_DMZ_P01,172.16.30.16,NTWDC_IPTNJ_DMZ_P01,80,yes
OPEN,EVENT,CRITICAL,PRIORITY_1,linkDown - Port 33XX- Communication Failure NTW_IPTNJ_DMZ_P01,NETWORK,NTW_IPTNJ_DMZ_P01,172.16.30.17,NTW_IPTNJ_DMZ_P01,80,yes
OPEN,EVENT,CRITICAL,PRIORITY_1,linkDown - Port 34XX- Communication Failure NTW_IPTNJ_DMZ_P01,NETWORK,NTW_IPTNJ_DMZ_P01,172.16.30.18,NTW_IPTNJ_DMZ_P01,80,yes
OPEN,EVENT,CRITICAL,PRIORITY_1,linkDown - Port 32XX- Communication Failure NTWDC_IPTNJ_DMZ_P01,NETWORK,NTWDC_IPTNJ_DMZ_P01,172.16.30.19,NTWDC_IPTNJ_DMZ_P01,80,yes
OPEN,EVENT,CRITICAL,PRIORITY_1,linkDown - Port 33XX- Communication Failure NTWDC_IPTNJ_DMZ_P01,NETWORK,NTWDC_IPTNJ_DMZ_P01,172.16.30.20,NTWDC_IPTNJ_DMZ_P01,80,yes
OPEN,EVENT,CRITICAL,PRIORITY_1,linkDown - Port 34XX- Communication Failure NTWDC_IPTNJ_DMZ_P01,NETWORK,NTWDC_IPTNJ_DMZ_P01,172.16.32.10,NTWDC_IPTNJ_DMZ_P01,80,yes
OPEN,EVENT,CRITICAL,PRIORITY_1,linkDown - Port 35XX- Communication Failure NTW_IPTNJ_DMZ_P01,NETWORK,NTW_IPTNJ_DMZ_P01,172.16.32.11,NTW_IPTNJ_DMZ_P01,80,yes
OPEN,EVENT,CRITICAL,PRIORITY_1,linkDown - Port 36XX- Communication Failure NTW_IPTNJ_DMZ_P01,NETWORK,NTW_IPTNJ_DMZ_P01,172.16.32.12,NTW_IPTNJ_DMZ_P01,80,yes
